timestamp,latitude,longitude,speedMps,Calc_deg_servo_1,Calc_deg_servo_2,roll,pitch,yaw,zigzag_yaw,rpm_prop_1,rpm_prop_2,battery_1,battery_2,mode_auto,x_enu_flat,y_enu_flat,z_enu_flat,X_ecef,Y_ecef,Z_ecef,x_enu_ecef,y_enu_ecef,z_enu_ecef
1218.95,-7.286548,112.796025,1.13,35.68,35.62,5.99,1.71,89.43,0,3780,3719,12.44,12.15,1,4.0809871184229,-2.33509345946708,0,-2451394.61319243,5832770.05637265,-803577.976583987,4.08577858051487,-2.32243509477873,-1.73172205897298e-06
1219.05,-7.286549,112.796026,1.13,34.96,34.78,5.78,1.75,87.24,0,3780,3719,12.26,12.17,1,4.19128406727293,-2.44628838612719,0,-2451394.70955884,5832770.00065676,-803578.086283011,4.1962050196734,-2.4330272434711,-1.84655275919932e-06
1219.15,-7.28655,112.796026,1.2,35.68,35.08,5.39,1.73,85.06,0,3780,3780,12.39,12.15,1,4.19128406727293,-2.55748331278729,0,-2451394.70412422,5832769.98772578,-803578.195982036,4.19620501058185,-2.5436193830331,-1.8890586717113e-06
1219.25,-7.286551,112.796026,1.13,35.68,35.32,5.13,1.71,82.88,0,3719,3780,12.49,12.21,1,4.19128406727293,-2.66867823944739,0,-2451394.69868959,5832769.9747948,-803578.30568106,4.19620500085567,-2.65421152243593,-1.93490919675465e-06
1219.35,-7.286551,112.796026,1.13,34.84,35.14,5.06,1.72,80.68,0,3659,3659,12.42,12.18,1,4.19128406727293,-2.66867823944739,0,-2451394.69868959,5832769.9747948,-803578.30568106,4.19620500085567,-2.65421152243593,-1.93490919675465e-06
1219.45,-7.286553,112.796026,1.16,35.44,35.38,5.2,1.74,78.52,0,3719,3659,12.07,12.18,1,4.19128406727293,-2.89106809266883,0,-2451394.68782033,5832769.94893284,-803578.525079107,4.19620498270978,-2.87539580124789,-2.03216662614247e-06
1219.55,-7.286554,112.796026,1.18,35.5,35.14,5.47,1.77,76.37,0,3719,3659,12.45,12.2,1,4.19128406727293,-3.00226301932893,0,-2451394.6823857,5832769.93600185,-803578.634778131,4.19620497313911,-2.98598794080853,-2.08200491252919e-06
1219.65,-7.286555,112.796026,1.08,35.32,34.67,5.72,1.8,74.19,0,3719,3659,12.26,12.13,1,4.19128406727293,-3.11345794598903,0,-2451394.67695107,5832769.92307087,-803578.744477154,4.19620496379238,-3.0965800803952,-2.13480035288205e-06
1219.75,-7.286556,112.796026,1.11,35.68,34.78,5.7,1.8,72.02,0,3719,3659,12.51,12.19,1,4.19128406727293,-3.22465287264913,0,-2451394.67151644,5832769.91013988,-803578.854176177,4.19620495466959,-3.20717221966146,-2.19059724271276e-06
1219.85,-7.286557,112.796026,1.13,35.32,35.32,5.52,1.78,69.88,0,3719,3659,12.5,12.19,1,4.19128406727293,-3.33584779930924,0,-2451394.6660818,5832769.89720889,-803578.9638752,4.19620494540992,-3.3177643595377,-2.24841105223028e-06
1219.95,-7.286558,112.796026,1.09,34.96,34.55,5.28,1.76,67.73,0,3659,3719,12.17,12.2,1,4.19128406727293,-3.44704272596934,0,-2451394.66064717,5832769.8842779,-803579.073574222,4.19620493615025,-3.42835649883657,-2.30629868730459e-06
1220.05,-7.286559,112.796026,1.15,36.93,28.61,5.15,1.78,65.57,0,3780,3719,12.22,12.1,1,4.19128406727293,-3.55823765253068,0,-2451394.65521254,5832769.8713469,-803579.183273245,4.19620492675368,-3.53894863839899,-2.36624753735537e-06
1220.15,-7.28656,112.796026,1.16,35.8,34.61,5.14,1.81,63.41,0,3780,3719,12.51,12.2,1,4.19128406727293,-3.66943257919078,0,-2451394.6497779,5832769.85841591,-803579.292972266,4.19620491758106,-3.64954077775649,-2.42918307158391e-06
1220.25,-7.286561,112.796025,1.07,35.26,35.5,5.21,1.84,61.25,0,3780,3719,12.3,12.09,1,4.0809871184229,-3.78062750585088,0,-2451394.54254223,5832769.88826982,-803579.402671288,4.08577846288959,-3.76013290823507,-2.42267826655596e-06
1220.35,-7.286562,112.796025,1.13,36.03,35.26,5.32,1.85,59.1,0,3780,3719,12.36,12.17,1,4.0809871184229,-3.89182243251098,0,-2451394.53710759,5832769.87533882,-803579.51237031,4.08577845387248,-3.87072504775037,-2.4896015623499e-06
1220.45,-7.286563,112.796025,1.1,34.96,34.78,5.43,1.86,56.94,0,3780,3719,12.42,12.1,1,4.0809871184229,-4.00301735917108,0,-2451394.53167296,5832769.86240782,-803579.622069331,4.08577844471846,-3.98131718729827,-2.55861560383153e-06
1220.55,-7.286564,112.796024,1.15,35.26,33.95,5.48,1.87,54.76,0,3780,3780,12.36,12.07,1,3.97069016957288,-4.11421228583118,0,-2451394.42443728,5832769.89226172,-803579.731768352,3.97535199248445,-4.09190931809351,-2.55917673674944e-06
1220.65,-7.286565,112.796024,1.1,35.8,35.14,5.49,1.89,52.57,0,3780,3780,12.3,12.1,1,3.97069016957288,-4.22540721249129,0,-2451394.41900264,5832769.87933071,-803579.841467373,3.97535198398367,-4.2025014574136,-2.63099849850956e-06
1220.75,-7.286566,112.796024,1.16,34.96,34.78,5.52,1.91,50.37,0,3780,3780,12.43,12.22,1,3.97069016957288,-4.33660213905263,0,-2451394.413568,5832769.86639971,-803579.951166393,3.97535197491672,-4.31309359690466,-2.70507520416796e-06
1220.85,-7.286566,112.796023,1.1,34.84,35.32,5.6,1.95,48.18,0,3780,3780,12.19,12.11,1,3.86039322072285,-4.33660213905263,0,-2451394.31176696,5832769.90918461,-803579.951166393,3.86492553054885,-4.31309358822065,-2.63715918780161e-06
1220.95,-7.286567,112.796022,1.11,34.78,35.14,5.66,1.97,45.98,0,3840,3719,12.49,12.2,1,3.75009627030541,-4.44779706571273,0,-2451394.20453128,5832769.9390385,-803580.060865414,3.75449907684023,-4.42368571943933,-2.64745707223568e-06
