timestamp,latitude,longitude,speedMps,Calc_deg_servo_1,Calc_deg_servo_2,roll,pitch,yaw,zigzag_yaw,rpm_prop_1,rpm_prop_2,battery_1,battery_2,mode_auto,x_enu_flat,y_enu_flat,z_enu_flat,X_ecef,Y_ecef,Z_ecef,x_enu_ecef,y_enu_ecef,z_enu_ecef
2018.331,-7.287148,112.7961,0.6,36.03,35.85,6.14,0.67,189.37,0,2220,2220,12.03,10.81,1,0.330890362117287,3.89182243251098,0,-2451398.9873492,5832759.08860085,-803643.795955633,0.331278902072497,3.87072498559998,-1.19028195960658e-06
2018.431,-7.287148,112.7961,0.54,35.68,35.32,6.14,0.66,187.65,0,2220,2159,11.93,10.89,1,0.330890362117287,3.89182243251098,0,-2451398.9873492,5832759.08860085,-803643.795955633,0.331278902072497,3.87072498559998,-1.19028195960658e-06
2018.531,-7.287148,112.796101,0.64,35.5,35.5,6.11,0.65,185.91,0,2159,2220,11.83,10.85,1,0.441187149489716,3.89182243251098,0,-2451399.08915005,5832759.04581586,-803643.795955633,0.441705203542646,3.87072498479579,-1.19657084790559e-06
2018.631,-7.287148,112.796101,0.57,35.68,35.32,6.06,0.64,184.17,0,2220,2220,11.89,10.89,1,0.441187149489716,3.89182243251098,0,-2451399.08915005,5832759.04581586,-803643.795955633,0.441705203542646,3.87072498479579,-1.19657084790559e-06
2018.731,-7.287148,112.796102,0.51,35.68,35.62,5.98,0.64,182.43,0,2220,2159,11.98,10.89,1,0.551483938429556,3.89182243251098,0,-2451399.1909509,5832759.00303087,-803643.795955633,0.552131506524615,3.87072498368777,-1.20523569679953e-06
2018.831,-7.287147,112.796102,0.61,35.5,35.44,5.95,0.64,180.68,0,2159,2220,11.88,10.83,1,0.551483938429556,4.00301735917108,0,-2451399.19638599,5832759.0159629,-803643.686256753,0.552131508046715,3.98131712593669,-1.27440012132052e-06
2018.931,-7.287147,112.796103,0.53,35.56,35.62,5.99,0.65,178.91,0,2220,2159,11.88,10.9,1,0.661780725801985,4.00301735917108,0,-2451399.29818684,5832758.97317791,-803643.686256753,0.662557808452954,3.98131712469135,-1.28413875699618e-06
2019.231,-7.287147,112.796104,0.63,35.68,35.26,6.15,0.66,173.58,0,2220,2159,11.89,10.89,1,0.772077513174414,4.00301735917108,0,-2451399.39998768,5832758.93039292,-803643.686256753,0.772984108653858,3.98131712305065,-1.29696921113975e-06
2019.331,-7.287147,112.796105,0.55,35.56,36.21,6.09,0.65,171.8,0,2220,2159,11.88,10.89,1,0.882374300546843,4.00301735917108,0,-2451399.50178853,5832758.88760793,-803643.686256753,0.883410410864315,3.9813171212608,-1.31096605526793e-06
2019.431,-7.287147,112.796105,0.5,35.5,35.5,6,0.64,170.02,0,2159,2220,12,10.89,1,0.882374300546843,4.00301735917108,0,-2451399.50178853,5832758.88760793,-803643.686256753,0.883410410864315,3.9813171212608,-1.31096605526793e-06
2019.531,-7.287147,112.796106,0.56,35.62,35.5,5.92,0.64,168.24,0,2220,2159,11.94,10.89,1,0.992671087919272,4.00301735917108,0,-2451399.60358938,5832758.84482294,-803643.686256753,0.993836711220728,3.98131711911582,-1.32773996963653e-06
